Nom,Disponibilités
Dr Sophie BROSSIER,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
Dr Pascal CASSARIN,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
Dr Noémie BENOVICI,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
Dr Monica NEAGOE,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
Dr Cécile BRUCHET,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
Dr Clémentine Maes,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
Dr Ivanka SOJIC-LE ROY,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
Dr Sandra DE MATOS,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
Dr Tan Trung PHAN,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
Madalina Demetrescu,Ce soignant réserve la prise de rendez-vous en ligne aux patients déjà suivis.
